day,crime_date,mo,da,temp,dewp,slp,visib,wdsp,mxpsd,gust,max,min,prcp,sndp,fog,NUM_CRIMES
2,2019-01-01,01,01,32.6,29.4,1019.8,7.7,9.1,19.0,28.0,39.9,28.0,0.66,999.9,0,1040
3,2019-01-02,01,02,29.5,25.7,1023.2,6.5,6.7,15.9,22.0,32.0,27.0,0.0,999.9,0,654
4,2019-01-03,01,03,30.8,23.5,1017.9,9.7,9.8,12.0,20.0,41.0,25.0,0.0,999.9,0,752
5,2019-01-04,01,04,37.9,28.0,1010.7,10.0,8.4,13.0,24.1,50.0,32.0,0.0,999.9,0,767
6,2019-01-05,01,05,39.8,32.4,1009.9,10.0,6.8,13.0,19.0,53.1,30.9,0.0,999.9,0,792
7,2019-01-06,01,06,40.2,32.3,1021.6,10.0,9.5,17.1,22.9,46.9,37.0,0.0,999.9,0,664
1,2019-01-07,01,07,45.6,39.8,1011.7,8.8,15.5,21.0,29.9,55.4,39.9,0.0,999.9,0,676
2,2019-01-08,01,08,42.8,35.2,1009.1,8.2,11.9,22.9,38.1,54.0,37.9,0.38,999.9,0,700
3,2019-01-09,01,09,23.8,10.4,1022.7,9.6,15.0,22.0,35.9,39.0,19.4,0.0,999.9,0,631
4,2019-01-10,01,10,19.4,8.2,1030.8,10.0,6.8,13.0,15.9,25.0,15.1,0.0,999.9,0,686
5,2019-01-11,01,11,26.7,18.2,1029.6,9.5,4.4,9.9,18.1,30.9,21.0,0.0,999.9,0,784
6,2019-01-12,01,12,30.3,24.3,1027.6,5.6,8.0,14.0,21.0,30.9,30.0,0.0,3.1,1,672
7,2019-01-13,01,13,30.3,24.1,1028.9,6.9,13.3,17.1,24.1,32.0,28.4,0.07,3.1,0,573
1,2019-01-14,01,14,26.2,20.4,1029.2,9.2,7.0,12.0,999.9,30.0,21.0,0.0,3.1,0,635
2,2019-01-15,01,15,26.4,22.2,1023.9,6.5,10.9,15.9,27.0,28.9,24.1,0.0,3.1,0,696
3,2019-01-16,01,16,32.4,25.2,1022.9,7.9,8.8,15.0,21.0,35.1,28.0,0.0,2.0,0,699
4,2019-01-17,01,17,31.5,24.7,1022.1,7.5,5.4,11.1,999.9,36.0,28.9,0.0,1.2,0,653
5,2019-01-18,01,18,31.5,24.2,1021.1,9.0,7.9,17.1,999.9,35.1,30.0,0.0,1.2,0,667
6,2019-01-19,01,19,27.6,23.9,1018.5,4.7,16.4,22.9,33.0,30.9,25.0,0.03,5.9,0,520
7,2019-01-20,01,20,14.8,5.8,1024.4,7.8,14.5,21.0,28.9,26.1,8.1,0.01,5.9,0,493
1,2019-01-21,01,21,10.9,-0.2,1034.9,8.6,7.9,15.0,22.0,15.1,7.0,0.0,5.9,0,555
2,2019-01-22,01,22,20.3,10.0,1026.1,7.7,10.4,14.0,26.0,33.1,10.9,0.0,5.1,0,624
3,2019-01-23,01,23,31.4,29.8,1009.4,3.7,7.7,14.0,999.9,36.0,21.9,0.23,5.1,0,661
4,2019-01-24,01,24,17.9,12.7,1012.5,6.8,9.1,18.1,28.9,23.0,10.9,0.07,3.9,0,607
5,2019-01-25,01,25,2.8,-5.6,1024.2,8.9,12.8,20.0,28.0,17.1,-5.1,0.0,5.1,0,586
6,2019-01-26,01,26,4.6,-3.6,1023.5,8.8,6.1,12.0,15.9,12.9,-5.1,0.0,5.1,0,531
7,2019-01-27,01,27,5.5,-2.1,1020.7,8.3,6.3,11.1,18.1,12.9,-2.0,0.03,5.9,0,522
1,2019-01-28,01,28,20.4,14.7,1009.7,4.3,11.6,19.0,28.0,35.1,8.1,0.15,7.1,1,521
2,2019-01-29,01,29,6.4,-1.8,1015.1,7.5,14.8,20.0,31.1,18.0,-0.4,0.1,5.9,0,494
3,2019-01-30,01,30,-13.5,-24.6,1025.1,10.0,15.8,19.0,28.9,0.0,-22.0,0.0,5.9,0,341
4,2019-01-31,01,31,-12.5,-22.2,1032.8,9.1,7.7,12.0,22.0,-2.0,-20.0,0.0,5.9,0,458
5,2019-02-01,02,01,9.2,2.6,1028.9,6.3,4.3,6.0,999.9,21.0,-2.0,0.03,7.1,0,773
6,2019-02-02,02,02,26.6,22.0,1021.6,7.5,8.6,12.0,20.0,41.0,14.0,0.0,3.9,0,722
7,2019-02-03,02,03,41.0,39.9,1011.9,6.5,9.7,12.0,22.9,46.0,36.0,0.0,1.2,0,594
1,2019-02-04,02,04,47.3,45.1,1007.5,7.8,9.5,13.0,22.0,51.1,39.0,0.0,999.9,0,735
2,2019-02-05,02,05,30.8,25.1,1018.6,9.9,9.6,13.0,19.0,39.0,27.0,0.02,999.9,0,652
3,2019-02-06,02,06,34.5,32.7,1014.1,5.0,6.3,14.0,21.0,37.9,30.9,0.26,999.9,1,636
4,2019-02-07,02,07,35.9,34.6,1010.5,3.9,8.6,22.0,36.9,46.4,30.0,0.33,999.9,1,670
5,2019-02-08,02,08,11.5,1.6,1028.3,8.2,18.7,27.0,46.0,28.9,5.0,0.13,999.9,0,642
6,2019-02-09,02,09,13.5,3.0,1045.3,10.0,6.5,14.0,18.1,26.1,7.0,0.0,999.9,0,756
7,2019-02-10,02,10,24.9,16.4,1034.5,8.4,6.6,9.9,15.0,28.9,21.9,0.0,1.2,0,638
1,2019-02-11,02,11,29.6,25.8,1022.2,5.5,7.9,15.0,999.9,32.0,27.0,0.04,1.2,0,624
2,2019-02-12,02,12,31.6,29.8,1008.0,3.0,11.1,19.0,31.1,33.1,28.0,0.44,1.2,0,665
3,2019-02-13,02,13,20.6,14.2,1014.3,6.8,16.7,22.9,35.0,28.4,12.9,0.01,1.2,0,643
4,2019-02-14,02,14,36.8,28.5,1006.7,10.0,9.0,12.0,24.1,46.0,25.0,0.0,1.2,0,742
5,2019-02-15,02,15,23.7,14.8,1010.1,9.3,12.9,20.0,31.1,44.1,10.9,0.0,999.9,0,739
6,2019-02-16,02,16,22.2,12.1,1020.3,10.0,7.6,13.0,19.0,30.0,17.1,0.0,999.9,0,676
7,2019-02-17,02,17,26.7,20.4,1015.2,7.5,10.5,15.0,22.0,28.9,25.0,0.0,999.9,0,617
1,2019-02-18,02,18,26.8,21.9,1024.4,4.6,6.6,11.1,999.9,30.9,23.0,0.11,3.1,0,590
2,2019-02-19,02,19,24.1,14.9,1036.5,10.0,3.1,8.9,999.9,33.1,14.0,0.02,2.0,0,611
3,2019-02-20,02,20,31.6,26.7,1019.9,6.1,11.2,17.1,25.1,37.0,28.9,0.01,1.2,0,632
4,2019-02-21,02,21,31.9,21.2,1019.8,9.8,12.3,18.1,28.0,35.6,27.0,0.03,1.2,0,696
5,2019-02-22,02,22,30.4,20.4,1029.7,9.7,6.0,11.1,15.9,37.9,23.0,0.0,999.9,0,713
6,2019-02-23,02,23,35.6,30.1,1020.7,7.0,7.7,9.9,999.9,39.0,33.1,0.0,999.9,0,647
7,2019-02-24,02,24,36.3,31.5,1000.6,8.0,18.8,33.0,48.0,48.9,23.0,0.42,999.9,1,547
1,2019-02-25,02,25,15.6,-0.1,1028.2,10.0,12.9,25.1,41.0,23.0,8.1,0.01,999.9,0,595
2,2019-02-26,02,26,21.5,8.9,1033.2,9.6,9.4,15.0,19.0,25.0,18.0,0.0,999.9,0,608
3,2019-02-27,02,27,26.3,16.5,1023.4,9.0,8.6,15.0,20.0,32.0,24.1,0.0,999.9,0,649
4,2019-02-28,02,28,20.1,8.6,1025.6,10.0,5.8,15.0,20.0,28.0,12.9,0.0,999.9,0,594
5,2019-03-01,03,01,28.6,19.6,1023.1,10.0,4.9,8.0,999.9,34.0,24.1,0.0,999.9,0,749
6,2019-03-02,03,02,30.8,22.0,1022.9,8.7,6.5,13.0,20.0,35.1,28.0,0.0,999.9,0,663
7,2019-03-03,03,03,23.8,10.4,1024.6,10.0,9.3,13.0,18.1,30.0,18.0,0.0,999.9,0,551
1,2019-03-04,03,04,6.6,-6.9,1025.1,10.0,12.6,17.1,27.0,18.0,-2.0,0.0,999.9,0,544
2,2019-03-05,03,05,13.2,0.0,1022.0,8.8,14.2,20.0,28.9,21.9,9.0,0.0,999.9,0,541
3,2019-03-06,03,06,18.1,2.9,1027.3,10.0,11.8,18.1,26.0,32.0,10.0,0.0,999.9,0,628
4,2019-03-07,03,07,24.2,10.7,1028.2,10.0,7.7,15.0,22.9,30.9,16.0,0.0,999.9,0,609
5,2019-03-08,03,08,29.4,21.3,1024.0,8.0,5.2,8.0,999.9,39.0,23.0,0.0,999.9,0,717
6,2019-03-09,03,09,35.0,28.7,1016.1,7.8,10.5,21.0,29.9,43.0,28.9,0.0,999.9,0,617
7,2019-03-10,03,10,37.9,32.6,1008.5,8.9,18.2,28.9,47.0,44.1,35.1,0.37,999.9,0,612
1,2019-03-11,03,11,33.3,19.0,1027.4,10.0,9.9,15.0,27.0,43.0,28.0,0.0,999.9,0,700
2,2019-03-12,03,12,36.3,23.6,1028.0,10.0,6.2,13.0,24.1,48.9,26.1,0.0,999.9,0,627
3,2019-03-13,03,13,47.1,37.5,1013.6,9.0,10.7,15.0,25.1,60.1,41.0,0.15,999.9,0,688
4,2019-03-14,03,14,56.2,48.6,999.5,8.8,15.0,24.1,38.1,64.0,46.0,0.32,999.9,0,674
5,2019-03-15,03,15,38.6,33.3,1008.6,8.3,15.7,22.9,38.1,45.0,35.6,0.32,999.9,0,734
6,2019-03-16,03,16,35.5,20.6,1025.5,10.0,10.3,15.9,25.1,43.0,28.9,0.0,999.9,0,766
7,2019-03-17,03,17,36.0,22.3,1025.3,9.9,6.2,15.0,26.0,45.0,28.9,0.0,999.9,0,611
1,2019-03-18,03,18,36.1,23.6,1028.1,9.8,6.1,13.0,18.1,45.0,28.0,0.0,999.9,0,651
2,2019-03-19,03,19,39.8,23.8,1029.2,10.0,6.7,12.0,18.1,50.0,30.0,0.0,999.9,0,643
3,2019-03-20,03,20,42.5,33.5,1020.4,7.7,7.7,13.0,25.1,46.9,39.9,0.0,999.9,0,691
4,2019-03-21,03,21,40.4,35.1,1014.6,7.5,9.2,15.0,22.9,46.0,37.0,0.08,999.9,0,689
5,2019-03-22,03,22,40.6,28.8,1017.8,10.0,10.4,18.1,25.1,46.9,35.1,0.0,999.9,0,709
6,2019-03-23,03,23,37.9,24.9,1026.3,10.0,3.6,8.9,999.9,53.1,27.0,0.0,999.9,0,690
7,2019-03-24,03,24,46.0,31.5,1020.9,9.8,4.6,14.0,999.9,51.1,43.0,0.0,999.9,0,648
1,2019-03-25,03,25,37.6,25.2,1024.3,9.6,15.0,20.0,31.1,43.0,34.0,0.11,999.9,0,639
2,2019-03-26,03,26,36.1,13.6,1031.0,10.0,6.4,14.0,19.0,46.0,27.0,0.0,999.9,0,671
3,2019-03-27,03,27,42.8,18.4,1026.9,10.0,7.8,15.9,28.0,59.0,30.9,0.0,999.9,0,698
4,2019-03-28,03,28,53.5,39.4,1017.2,9.7,11.3,15.9,27.0,64.9,46.0,0.08,999.9,0,683
5,2019-03-29,03,29,47.5,32.6,1017.9,10.0,7.0,9.9,999.9,55.0,42.1,0.01,999.9,0,674
6,2019-03-30,03,30,40.2,32.9,1013.2,7.3,11.3,20.0,28.9,43.0,35.1,0.61,999.9,0,663
7,2019-03-31,03,31,31.9,13.8,1024.8,9.6,12.6,15.9,24.1,39.9,24.1,0.22,999.9,0,637
1,2019-04-01,04,01,36.5,20.1,1026.5,10.0,9.6,20.0,27.0,48.9,27.0,0.0,999.9,0,790
2,2019-04-02,04,02,44.9,30.2,1017.4,9.8,12.9,21.0,28.9,57.0,37.9,0.0,999.9,0,658
3,2019-04-03,04,03,47.0,28.4,1022.2,10.0,8.9,15.0,25.1,59.0,37.0,0.0,999.9,0,680
4,2019-04-04,04,04,46.7,39.9,1027.0,8.0,8.5,14.0,21.0,54.0,42.8,0.16,999.9,0,662
5,2019-04-05,04,05,45.0,39.5,1020.2,7.4,4.9,11.1,21.0,57.0,39.9,0.16,999.9,0,703
6,2019-04-06,04,06,52.3,44.4,1019.8,6.2,4.2,12.0,999.9,64.9,42.1,0.0,999.9,1,742
7,2019-04-07,04,07,59.4,49.9,1013.3,10.0,7.3,15.9,28.9,70.0,53.1,0.0,999.9,0,703
1,2019-04-08,04,08,62.7,47.2,1010.0,10.0,6.9,19.0,29.9,73.9,53.1,0.08,999.9,0,744
2,2019-04-09,04,09,60.9,35.8,1009.8,10.0,9.8,17.1,24.1,71.1,46.9,0.0,999.9,0,693
3,2019-04-10,04,10,41.6,31.5,1015.0,9.8,13.8,24.1,33.0,64.0,36.0,0.0,999.9,0,659
4,2019-04-11,04,11,45.6,35.7,1007.5,10.0,15.8,22.0,33.0,61.0,39.0,0.06,999.9,0,748
5,2019-04-12,04,12,50.6,36.2,1005.1,9.2,14.9,26.0,39.0,61.0,43.0,0.47,999.9,0,778
6,2019-04-13,04,13,44.3,24.4,1017.7,10.0,11.2,14.0,27.0,54.0,37.0,0.13,999.9,0,754
7,2019-04-14,04,14,37.1,29.8,1012.8,5.1,14.6,21.0,31.1,51.1,33.1,0.05,3.1,1,536
1,2019-04-15,04,15,39.9,29.3,1016.4,8.4,7.8,12.0,19.0,54.0,30.9,0.4,1.2,0,722
2,2019-04-16,04,16,57.8,42.6,1013.7,10.0,9.4,14.0,20.0,75.0,48.9,0.0,999.9,0,707
3,2019-04-17,04,17,57.9,47.2,1010.9,8.8,8.5,17.1,33.0,77.0,46.9,0.0,999.9,0,691
4,2019-04-18,04,18,58.6,51.7,1001.6,8.0,10.9,19.0,31.1,75.0,48.0,0.08,999.9,0,627
5,2019-04-19,04,19,44.5,34.7,1009.4,9.9,18.2,26.0,42.0,48.9,41.0,0.44,999.9,0,650
6,2019-04-20,04,20,50.6,19.6,1010.0,10.0,16.0,22.9,33.0,64.9,41.0,0.0,999.9,0,730
7,2019-04-21,04,21,59.6,24.4,1013.9,10.0,6.0,13.0,22.0,78.1,45.0,0.0,999.9,0,645
1,2019-04-22,04,22,68.4,42.2,1015.8,10.0,10.5,20.0,31.1,80.1,57.9,0.0,999.9,0,735
2,2019-04-23,04,23,59.1,49.0,1014.0,9.5,9.6,15.9,27.0,71.1,51.1,0.19,999.9,0,742
3,2019-04-24,04,24,53.9,37.8,1015.9,10.0,4.9,11.1,999.9,64.9,45.0,0.0,999.9,0,702
4,2019-04-25,04,25,57.7,37.7,1008.7,10.0,3.5,8.9,999.9,66.0,46.9,0.0,999.9,0,766
5,2019-04-26,04,26,56.5,37.4,1007.6,9.7,14.5,22.9,35.0,64.9,50.0,0.06,999.9,0,760
6,2019-04-27,04,27,42.9,30.2,1013.0,7.1,9.8,21.0,28.9,61.0,33.1,0.03,1.2,1,629
7,2019-04-28,04,28,41.5,27.4,1020.0,8.9,11.4,18.1,28.9,51.1,33.1,0.85,1.2,0,605
1,2019-04-29,04,29,46.8,39.7,1018.5,8.2,9.6,20.0,33.0,53.1,43.0,0.4,999.9,0,716
2,2019-04-30,04,30,46.1,44.0,1022.5,5.4,7.8,15.9,24.1,52.0,39.9,1.14,999.9,0,729
3,2019-05-01,05,01,52.9,50.6,1014.9,6.8,9.1,19.0,28.9,61.0,45.0,1.29,999.9,0,809
4,2019-05-02,05,02,45.8,43.7,1019.2,4.6,7.6,12.0,15.0,51.1,43.0,0.04,999.9,0,698
5,2019-05-03,05,03,48.6,40.4,1019.0,8.8,10.4,15.0,22.0,57.0,44.1,0.32,999.9,0,791
6,2019-05-04,05,04,50.9,38.3,1016.4,10.0,6.6,11.1,999.9,61.0,42.1,0.02,999.9,0,699
7,2019-05-05,05,05,58.8,39.6,1012.1,10.0,4.9,12.0,18.1,73.9,44.1,0.0,999.9,0,779
1,2019-05-06,05,06,60.7,47.3,1014.0,10.0,7.0,14.0,20.0,72.0,51.1,0.0,999.9,0,790
2,2019-05-07,05,07,47.4,41.9,1022.1,8.3,10.9,17.1,22.0,51.1,45.0,0.41,999.9,0,700
3,2019-05-08,05,08,53.7,41.7,1018.6,10.0,10.8,17.1,25.1,75.9,45.0,0.1,999.9,0,759
4,2019-05-09,05,09,63.2,56.4,1006.6,7.3,10.6,17.1,28.0,73.0,53.1,0.38,999.9,0,737
5,2019-05-10,05,10,50.1,38.4,1017.2,10.0,8.8,13.0,17.1,55.9,45.0,0.0,999.9,0,797
6,2019-05-11,05,11,48.1,37.5,1020.2,10.0,6.1,14.0,999.9,54.0,46.0,0.0,999.9,0,696
7,2019-05-12,05,12,47.2,38.0,1012.3,10.0,10.5,14.0,21.0,53.1,44.1,0.07,999.9,0,631
1,2019-05-13,05,13,50.4,38.6,1012.5,9.9,7.8,14.0,19.0,61.0,43.0,0.08,999.9,0,790
2,2019-05-14,05,14,55.7,36.8,1016.4,10.0,4.0,13.0,999.9,70.0,43.0,0.0,999.9,0,719
3,2019-05-15,05,15,63.6,43.2,1014.2,10.0,3.1,7.0,999.9,75.0,52.0,0.0,999.9,0,763
4,2019-05-16,05,16,67.0,54.9,1009.7,9.8,8.0,13.0,31.1,75.9,59.0,0.0,999.9,0,740
5,2019-05-17,05,17,57.5,50.7,1010.2,9.5,9.2,18.1,27.0,75.0,46.0,0.28,999.9,0,775
6,2019-05-18,05,18,58.0,50.0,1010.5,9.4,7.8,22.9,41.0,82.9,45.0,0.13,999.9,0,758
7,2019-05-19,05,19,66.1,59.2,1003.3,9.5,10.7,25.1,36.9,75.0,53.1,0.47,999.9,0,774
1,2019-05-20,05,20,54.1,43.4,1014.4,10.0,11.5,22.0,33.0,69.1,48.9,0.29,999.9,0,808
2,2019-05-21,05,21,49.5,40.6,1019.6,9.8,10.2,20.0,28.9,54.0,46.0,0.05,999.9,0,728
3,2019-05-22,05,22,63.9,52.1,1011.9,9.0,12.8,20.0,28.9,82.0,51.1,0.79,999.9,0,772
4,2019-05-23,05,23,72.1,56.4,1014.0,10.0,13.1,17.1,29.9,80.1,64.9,0.02,999.9,0,773
5,2019-05-24,05,24,64.5,52.2,1017.7,9.8,7.1,13.0,24.1,73.9,55.9,0.06,999.9,0,847
6,2019-05-25,05,25,76.4,64.4,1011.8,10.0,10.2,15.9,28.0,82.9,66.9,0.05,999.9,0,875
7,2019-05-26,05,26,70.9,59.8,1015.0,10.0,6.2,11.1,15.9,82.0,64.0,0.0,999.9,0,826
1,2019-05-27,05,27,62.7,53.5,1016.5,9.0,6.7,18.1,25.1,75.9,55.0,0.01,999.9,1,747
2,2019-05-28,05,28,65.7,61.0,1005.5,9.5,7.9,24.1,35.0,72.0,53.6,1.28,999.9,0,747
3,2019-05-29,05,29,60.0,55.2,1007.6,6.5,7.1,15.9,22.0,73.9,51.8,0.74,999.9,0,737
4,2019-05-30,05,30,66.9,58.2,1007.1,9.4,5.7,15.0,20.0,80.1,60.1,0.13,999.9,0,745
5,2019-05-31,05,31,71.4,57.9,1009.7,10.0,6.9,15.0,22.0,82.9,61.0,0.0,999.9,0,831
6,2019-06-01,06,01,71.4,61.1,1008.1,10.0,8.6,22.9,36.9,82.0,57.9,0.0,999.9,0,917
7,2019-06-02,06,02,60.9,45.4,1012.0,10.0,7.5,15.0,22.9,69.1,53.1,0.03,999.9,0,734
1,2019-06-03,06,03,58.9,40.0,1018.4,10.0,7.8,9.9,999.9,68.0,51.1,0.0,999.9,0,707
2,2019-06-04,06,04,67.0,52.2,1014.8,9.6,7.6,15.0,26.0,82.9,57.9,0.0,999.9,0,771
3,2019-06-05,06,05,75.5,65.0,1006.0,9.4,8.7,13.0,22.0,86.0,66.9,0.53,999.9,0,789
4,2019-06-06,06,06,66.4,58.9,1010.9,8.1,5.5,11.1,17.1,75.9,59.0,0.01,999.9,0,741
5,2019-06-07,06,07,67.3,57.4,1013.5,9.3,7.9,15.0,20.0,80.1,57.0,0.0,999.9,0,823
6,2019-06-08,06,08,68.6,53.8,1014.4,10.0,9.2,14.0,20.0,79.0,60.1,0.0,999.9,0,888
7,2019-06-09,06,09,69.7,60.3,1013.2,9.0,6.8,9.9,999.9,73.9,66.0,0.0,999.9,0,805
1,2019-06-10,06,10,68.3,54.3,1016.5,8.4,10.3,18.1,29.9,75.9,62.1,0.03,999.9,0,798
2,2019-06-11,06,11,69.9,43.5,1020.0,10.0,6.8,12.0,15.9,82.0,57.9,0.0,999.9,0,775
3,2019-06-12,06,12,69.5,48.3,1012.9,9.8,9.0,12.0,25.1,78.1,60.8,0.0,999.9,0,715
4,2019-06-13,06,13,59.0,48.0,1010.0,9.6,13.9,22.9,28.9,69.1,52.0,0.72,999.9,0,701
5,2019-06-14,06,14,66.0,44.2,1014.8,10.0,10.6,22.0,35.0,81.0,52.0,0.02,999.9,0,806
6,2019-06-15,06,15,67.4,58.9,1008.8,9.0,9.5,17.1,25.1,75.9,62.1,0.04,999.9,0,830
7,2019-06-16,06,16,59.9,57.4,1009.4,4.8,5.7,13.0,999.9,69.1,57.0,0.2,999.9,1,721
1,2019-06-17,06,17,59.8,54.6,1014.6,9.0,6.7,11.1,999.9,68.0,55.9,0.09,999.9,0,751
2,2019-06-18,06,18,65.1,57.4,1013.6,6.8,4.1,8.0,999.9,79.0,57.0,0.0,999.9,1,716
3,2019-06-19,06,19,67.4,59.0,1008.3,8.7,5.5,13.0,17.1,75.9,57.9,0.0,999.9,0,803
4,2019-06-20,06,20,60.4,57.1,1005.0,6.5,10.6,15.0,20.0,70.0,55.4,0.5,999.9,0,732
5,2019-06-21,06,21,63.0,48.8,1014.4,10.0,5.1,12.0,999.9,72.0,53.1,0.01,999.9,0,780
6,2019-06-22,06,22,69.1,55.6,1015.5,10.0,8.3,17.1,22.9,81.0,60.1,0.0,999.9,0,825
7,2019-06-23,06,23,74.2,64.9,1012.0,9.8,8.9,15.0,24.1,82.0,66.0,0.12,999.9,0,808
1,2019-06-24,06,24,73.2,68.5,1003.1,9.9,9.4,19.0,29.9,79.0,71.1,0.13,999.9,0,810
2,2019-06-25,06,25,74.0,60.1,1008.7,10.0,11.4,22.0,35.0,87.1,63.0,0.05,999.9,0,784
3,2019-06-26,06,26,79.3,62.3,1014.6,10.0,6.3,13.0,20.0,90.0,70.0,0.0,999.9,0,798
4,2019-06-27,06,27,77.9,67.0,1018.8,10.0,6.8,11.1,20.0,90.0,69.1,0.16,999.9,0,750
5,2019-06-28,06,28,78.5,67.0,1018.5,9.7,8.6,18.1,31.1,91.0,71.1,0.0,999.9,0,846
6,2019-06-29,06,29,80.4,68.0,1017.5,10.0,5.7,11.1,999.9,87.1,72.0,0.45,999.9,0,863
7,2019-06-30,06,30,78.4,66.3,1015.8,9.7,5.7,25.1,42.9,89.1,72.0,0.0,999.9,0,804
1,2019-07-01,07,01,79.2,69.1,1014.4,10.0,6.9,9.9,15.9,91.0,70.0,0.26,999.9,0,904
